timestamp,total_market_cap,total_volume,btc_market_cap,alt_market_cap,alt_dominance,total_volume_pct,alt_market_cap_pct,alt_dominance_pct
2020-04-20 00:00:00,206876648151.5,123894637922.39,131681877228.6,75194770922.9,36.34763594382741,98.35164835164835,72.8021978021978,67.85714285714286
2020-04-27 00:00:00,221610785841.97,127992990764.74,141322115947.34,80288669894.63,36.22958584330079,98.35616438356163,75.61643835616438,67.3972602739726
2020-05-04 00:00:00,248947970054.02,158942868105.15,163655471479.58,85292498574.44,34.26117455624648,99.72677595628416,79.23497267759562,64.20765027322405
2020-05-11 00:00:00,239905498766.75,207500270575.05,161002863406.78,78902635359.97,32.88904829842342,100.0,74.65940054495913,59.945504087193456
2020-05-18 00:00:00,272773461240.49,175747473490.06,178061835629.24,94711625611.25,34.7217156612416,99.72826086956522,83.15217391304348,64.94565217391305
2020-05-25 00:00:00,245307463085.45,106687107046.48,161099222524.01,84208240561.44,34.327630925809636,95.6639566395664,78.31978319783198,64.22764227642277
2020-06-01 00:00:00,265879743003.06,100985785037.81,173950651647.76,91929091355.29999,34.57544012829965,95.4054054054054,82.16216216216216,64.86486486486487
2020-06-08 00:00:00,277380076894.01,84732651340.62,179763960699.07,97616116194.94,35.192187300546536,93.53099730458221,84.36657681940702,65.76819407008087
2020-06-15 00:00:00,266035895347.15,63470008834.37,172718935758.74,93316959588.41,35.07683031518765,90.05376344086021,81.98924731182797,65.59139784946237
2020-06-22 00:00:00,264363305114.11,53756780220.55,171164992440.78,93198312673.33,35.2538763400245,87.66756032171583,81.76943699731903,66.21983914209115
2020-06-29 00:00:00,259040084886.56,52156497097.72,168110009823.14,90930075063.42001,35.102704318229556,87.43315508021391,81.01604278074866,65.50802139037432
2020-07-06 00:00:00,260306522652.66,50770212056.16,167093607091.68,93212915560.98001,35.8089050597317,86.93333333333332,81.86666666666666,67.2
2020-07-13 00:00:00,274590327540.7,53578817272.07,171301164845.18,103289162695.51999,37.61573236049634,87.5,85.63829787234043,69.9468085106383
2020-07-20 00:00:00,273663203342.16,47670540655.03,169693622626.09,103969580716.07,37.99180139906396,85.14588859416446,85.94164456233422,70.29177718832891
2020-07-27 00:00:00,299852311722.38,80198364054.7,182723132542.22,117129179180.16,39.06228986775487,92.85714285714286,89.15343915343915,70.8994708994709
2020-08-03 00:00:00,333882055719.94,121696417525.42,203682874498.53,130199181221.41,38.99556115427208,96.56992084432717,90.23746701846966,70.71240105540898
2020-08-10 00:00:00,357297704990.78,73461663443.91,215677731899.92,141619973090.86,39.63640715087001,91.3157894736842,91.3157894736842,71.05263157894737
2020-08-17 00:00:00,376535095494.19,96787351264.63,219791862272.76,156743233221.43,41.627788510845086,94.750656167979,93.43832020997375,71.91601049868767
2020-08-24 00:00:00,363519561203.83,76834148022.63,215332195088.37,148187366115.46,40.76461955024464,91.8848167539267,92.14659685863874,71.20418848167539
2020-08-31 00:00:00,373760804695.97,94786673670.49,216333519498.11,157427285197.86,42.11979512563304,94.25587467362925,93.47258485639686,72.32375979112271
2020-09-07 00:00:00,330496789159.04,164069975000.42,189960683045.27,140536106113.77,42.52268425099341,99.21875,90.36458333333334,72.39583333333334
2020-09-14 00:00:00,337006816516.43,183787961806.9,190982313860.37,146024502656.06,43.32983651947613,99.74025974025975,90.9090909090909,73.50649350649351
2020-09-21 00:00:00,347033217718.37,103447989188.73,202246809733.19,144786407985.18,41.72119572215689,94.81865284974094,90.41450777202073,71.50259067357513
2020-09-28 00:00:00,344251832740.74,80772167442.99,199423455711.23,144828377029.51,42.07047377975237,91.7312661498708,90.43927648578811,71.83462532299741
2020-10-05 00:00:00,339534475425.58,70393369351.75,197611846878.2,141922628547.38,41.79918058968564,88.65979381443299,89.94845360824742,71.3917525773196
2020-10-12 00:00:00,360699683538.96,69761310491.04,210888960518.65,149810723020.31,41.533366913566645,88.4318766066838,92.2879177377892,70.69408740359897
2020-10-19 00:00:00,361126871930.7,58303186795.66,212945049781.73,148181822148.97,41.03317522640796,85.8974358974359,91.53846153846153,70.25641025641025
2020-10-26 00:00:00,395020775608.59,72524703299.63,241308512141.25,153712263467.34,38.91245042251834,89.25831202046037,92.8388746803069,68.54219948849105
2020-11-02 00:00:00,401824507173.2,65619735261.08,255305349076.22,146519158096.97998,36.46346986840832,87.24489795918367,90.56122448979592,66.3265306122449
2020-11-09 00:00:00,446246872494.5,98613532020.68,287283652683.2,158963219811.3,35.62225969735154,94.40203562340967,93.89312977099237,64.12213740458014
2020-11-16 00:00:00,455640762342.77,92010423015.05,295393474293.09,160247288049.68,35.16965585469918,93.1472081218274,93.90862944162437,62.43654822335025
2020-11-23 00:00:00,534708757258.93,210916044039.69,341281755223.37,193427002035.56,36.17427233231079,100.0,94.9367088607595,65.31645569620254
2020-11-30 00:00:00,544589320351.08,146720222075.07,338101650909.59,206487669441.49,37.91621717964901,97.97979797979798,95.45454545454545,67.92929292929293
2020-12-07 00:00:00,573838755753.35,112360169509.2,360337440869.67,213501314883.68,37.20580263063447,94.96221662468514,95.46599496221663,67.00251889168766
2020-12-14 00:00:00,562303659635.7,105342810142.5,355209238998.17,207094420637.53,36.829641260329055,94.22110552763819,95.22613065326632,66.33165829145729
2020-12-21 00:00:00,662256546234.09,166298209339.6,433927056339.38,228329489894.71,34.477498364206674,98.74686716791979,95.73934837092732,59.64912280701754
2020-12-28 00:00:00,704185686414.61,261857126362.03,487258425258.87,216927261155.74,30.805406207591915,100.0,95.25,52.25
2021-01-04 00:00:00,876589922892.12,320443594023.47,611103883061.6,265486039830.52002,30.28622995740196,100.0,97.0074812967581,51.3715710723192
2021-01-11 00:00:00,1047705851913.44,184458707534.94,708195321595.27,339510530318.17004,32.40513830271322,99.00497512437812,98.75621890547264,54.975124378109456
2021-01-18 00:00:00,1007051878926.17,121675774736.41,667028668819.7,340023210106.47,33.764219820436686,94.54094292803971,98.75930521091811,58.80893300248139
2021-01-25 00:00:00,963889593144.28,113214077395.04,601651669364.07,362237923780.21,37.58085224248171,93.8118811881188,98.76237623762376,67.82178217821783
2021-02-01 00:00:00,990275887106.73,134883270003.64,613312434887.77,376963452218.95996,38.06650824552811,96.54320987654322,99.25925925925925,68.88888888888889
2021-02-08 00:00:00,1184569745811.79,171306699712.46,722518516768.9,462051229042.89,39.005827278346075,98.0295566502463,99.50738916256158,69.95073891625616
2021-02-15 00:00:00,1489533291681.0,189560253079.69,907623519352.77,581909772328.23,39.066583847315066,99.01719901719902,100.0,70.27027027027027
2021-02-22 00:00:00,1744111720940.62,145089923751.24,1072121083578.47,671990637362.1499,38.52910506213085,96.32352941176471,100.0,68.87254901960785
2021-03-01 00:00:00,1380689031695.14,140673015102.24,843800279724.6,536888751970.54,38.88556652842931,95.84352078239608,99.26650366748166,69.19315403422983
2021-03-08 00:00:00,1585196572691.68,103042841496.9,955342689135.77,629853883555.9099,39.733487594312145,91.21951219512195,99.7560975609756,70.73170731707317
2021-03-15 00:00:00,1789792456499.14,117865928232.09,1100069293585.06,689723162914.0801,38.5364884296802,93.18734793187348,100.0,68.61313868613139
2021-03-22 00:00:00,1781647327529.74,113914702301.46,1071526929279.67,710120398250.07,39.857517662300445,92.47572815533981,100.0,70.87378640776699
2021-03-29 00:00:00,1758110718730.48,104824838770.7,1044604471378.81,713506247351.6699,40.58369246886158,91.0411622276029,100.0,71.1864406779661
2021-04-05 00:00:00,1949002578558.65,145257022241.68,1098874556066.75,850128022491.9,43.61861969010821,96.37681159420289,100.0,75.60386473429952
2021-04-12 00:00:00,2072661874926.67,142581800513.52,1128437856221.56,944224018705.1101,45.55610493576123,95.90361445783132,100.0,78.55421686746989
2021-04-19 00:00:00,2049504342804.95,300690499650.8,1046814448218.09,1002689894586.86,48.92353110189459,99.75961538461539,100.0,86.0576923076923
2021-04-26 00:00:00,1824757624647.65,127311587950.35,915066200404.24,909691424243.41,49.85272629942106,93.76498800959233,99.52038369304557,87.52997601918466
2021-05-03 00:00:00,2213766969074.5,125314942137.82,1058309059403.2,1155457909671.3,52.19419775489546,93.54066985645933,100.0,88.75598086124403
2021-05-10 00:00:00,2456518166904.53,243951910748.73,1090209426707.61,1366308740196.92,55.61972871214758,99.28400954653938,100.0,92.12410501193318
2021-05-17 00:00:00,2169168079472.59,210568489198.43,867104686926.26,1302063392546.33,60.02593366867692,98.80952380952381,99.76190476190476,95.95238095238095
2021-05-24 00:00:00,1418495270201.05,228287891301.26,660305590363.35,758189679837.7,53.4502790220963,99.04988123515439,98.33729216152018,90.26128266033254
2021-05-31 00:00:00,1543725890384.16,102993035350.77,664797433647.3,878928456736.86,56.93552606791717,88.62559241706161,98.5781990521327,93.12796208530806
2021-06-07 00:00:00,1636932562394.85,78104697076.19,671105857297.8,965826705097.05,59.00222937003801,84.39716312056737,99.05437352245863,95.27186761229315
2021-06-14 00:00:00,1629650696539.94,90707282874.04,733089662951.49,896561033588.45,55.01553403388962,86.79245283018868,98.34905660377359,91.0377358490566
2021-06-21 00:00:00,1492167308397.19,81971253320.94,668773312881.04,823393995516.15,55.181077274812964,85.1764705882353,97.6470588235294,91.29411764705883
2021-06-28 00:00:00,1381613853117.83,75782275348.9,651673221700.15,729940631417.68,52.83246326536561,83.09859154929578,97.1830985915493,88.96713615023474
2021-07-05 00:00:00,1466939884287.63,63819227568.74,654875820839.37,812064063448.26,55.35769203266374,80.09367681498829,97.42388758782201,91.33489461358315
2021-07-12 00:00:00,1413837577847.68,52379822196.46,643078456006.26,770759121841.4199,54.515393699944354,77.10280373831776,97.19626168224299,89.95327102803739
2021-07-19 00:00:00,1294032244032.82,52262113679.86,595491097121.51,698541146911.31,53.981741964506504,76.92307692307693,96.03729603729604,89.04428904428904
2021-07-26 00:00:00,1426244767009.43,65901911221.67,662221981750.34,764022785259.09,53.56884056171534,80.46511627906978,96.97674418604652,88.83720930232558
2021-08-02 00:00:00,1605291730562.67,82987225975.1,749883353306.29,855408377256.38,53.28678650556253,85.38283062645012,97.91183294663574,88.16705336426914
2021-08-09 00:00:00,1774501349978.63,105730122702.38,825186129786.35,949315220192.28,53.497576668719496,89.81481481481481,98.8425925925926,88.6574074074074
2021-08-16 00:00:00,2018285326179.09,111808041373.53,884837176466.84,1133448149712.25,56.158964989258166,90.30023094688222,99.30715935334872,92.37875288683603
2021-08-23 00:00:00,2103254071104.22,91573004077.69,927513388249.66,1175740682854.56,55.90102969525168,86.63594470046083,99.53917050691244,92.16589861751152
2021-08-30 00:00:00,2098254859020.15,91058405993.68,915929550642.27,1182325308377.8801,56.34803147459438,86.4367816091954,99.54022988505747,92.64367816091954
2021-09-06 00:00:00,2343397052207.83,120135090083.38,973484406148.83,1369912646059.0,58.458409545592694,91.74311926605505,100.0,94.72477064220183
2021-09-13 00:00:00,2121600275771.01,106497712540.43,867594345441.25,1254005930329.76,59.10660668037678,89.47368421052632,99.31350114416476,95.4233409610984
2021-09-20 00:00:00,2102146817352.21,82217964160.9,888738841804.48,1213407975547.73,57.72232298579868,84.01826484018264,99.08675799086758,93.37899543378995
2021-09-27 00:00:00,1917022703480.15,110738963328.67,813105834426.67,1103916869053.48,57.58496584570631,89.97722095671982,97.9498861047836,93.16628701594533
2021-10-04 00:00:00,2144334561753.68,89505500142.15,906294464847.22,1238040096906.46,57.735398150462395,85.45454545454545,99.0909090909091,93.63636363636364
2021-10-11 00:00:00,2263956492331.17,99482106793.28,1027165303573.23,1236791188757.94,54.6296359027832,87.52834467120182,98.86621315192744,88.66213151927438
2021-10-18 00:00:00,2482132715354.28,85383083895.84,1161960269770.68,1320172445583.6,53.18702087995198,84.16289592760181,99.5475113122172,85.97285067873304
2021-10-25 00:00:00,2518922930927.89,95608985254.87,1146356275069.93,1372566655857.96,54.49022036384221,86.68171557562077,100.0,87.81038374717834
2021-11-01 00:00:00,2623470715128.38,137671546847.22,1155486888639.85,1467983826488.53,55.9557923792831,94.5945945945946,100.0,90.990990990991
2021-11-08 00:00:00,2798837945006.15,85518458179.38,1198357285045.23,1600480659960.92,57.18375595187964,83.82022471910112,100.0,92.35955056179776
2021-11-15 00:00:00,2856402443353.2,83603296927.95,1242518615761.83,1613883827591.37,56.50057579760339,83.18385650224215,100.0,91.4798206278027
2021-11-22 00:00:00,2621705856761.9,101773701101.08,1106403638081.75,1515302218680.15,57.79833060874792,87.69574944071589,99.55257270693512,93.73601789709173
2021-11-29 00:00:00,2570958702692.84,108997791713.72,1085455859458.41,1485502843234.43,57.780112985809694,89.50892857142857,99.33035714285714,93.52678571428571
2021-12-06 00:00:00,2291059411505.28,122661770129.76,931832468398.95,1359226943106.33,59.32744198079463,92.42761692650335,98.21826280623608,95.54565701559021
2021-12-13 00:00:00,2307655957452.67,67548077617.86,948164976218.79,1359490981233.88,58.912203824982996,77.11111111111111,98.22222222222223,94.88888888888889
2021-12-20 00:00:00,2185279151480.47,74631155502.99,880597810565.57,1304681340914.9,59.70318895098652,79.37915742793791,97.5609756097561,95.78713968957871
2021-12-27 00:00:00,2391312129050.74,75212941894.54,961618538425.75,1429693590624.99,59.786991972165666,79.64601769911505,98.89380530973452,95.79646017699115
2022-01-03 00:00:00,2255963303858.94,73253871166.58,894534242962.2,1361429060896.74,60.34801446317617,78.80794701986756,98.01324503311258,96.24724061810154
2022-01-10 00:00:00,1969300758849.55,72302255348.86,793912931913.98,1175387826935.57,59.68554176672446,78.19383259911893,95.37444933920705,95.15418502202643
2022-01-17 00:00:00,2078540080706.28,62372947488.35,816823509359.91,1261716571346.37,60.70205636437107,74.94505494505495,96.7032967032967,96.26373626373626
2022-01-24 00:00:00,1672150757366.93,85310684697.24,684859808413.96,987290948952.97,59.04317805098018,83.1140350877193,94.07894736842105,94.07894736842105
2022-01-31 00:00:00,1715526833234.09,52780237047.14,718419130119.41,997107703114.6799,58.122536109502,72.64770240700219,94.09190371991247,92.5601750547046
2022-02-07 00:00:00,1934046813498.54,61398325062.44,802582761592.14,1131464051906.4,58.502412868676615,74.45414847161572,94.54148471615721,93.01310043668121
2022-02-14 00:00:00,1878359557297.44,59350320353.98,798183518205.37,1080176039092.0701,57.506350948388906,74.29193899782135,94.11764705882352,90.19607843137256
2022-02-21 00:00:00,1735862785646.88,65556633194.74,727064681314.46,1008798104332.42,58.11508332765399,75.8695652173913,93.91304347826087,92.17391304347827
2022-02-28 00:00:00,1709714818781.76,81848489143.74,713942457631.76,995772361150.0,58.24201499636808,81.77874186550976,93.27548806941431,92.62472885032538
2022-03-07 00:00:00,1723621761763.7,62778297248.91,729682856546.49,993938905217.21,57.665720360838314,74.67532467532467,93.07359307359307,90.25974025974025
2022-03-14 00:00:00,1696301916874.15,60253823259.04,717657415992.57,978644500881.5801,57.69282526573873,73.86609071274299,92.65658747300216,90.28077753779698
2022-03-21 00:00:00,1858489052537.3,80142662841.44,783485258829.02,1075003793708.2799,57.84289082793532,81.03448275862068,93.96551724137932,91.37931034482759
2022-03-28 00:00:00,2103474483298.77,85919528862.64,889508454854.34,1213966028444.4302,57.7124200023872,83.87096774193549,95.91397849462365,90.10752688172043
2022-04-04 00:00:00,2166647653492.07,94103285157.76,880592388752.09,1286055264739.98,59.356917709586746,85.83690987124464,96.78111587982833,94.63519313304721
2022-04-11 00:00:00,1957656513477.26,61256177404.82,801731529722.26,1155924983755.0,59.04636363923743,73.44753747323341,94.64668094218416,94.00428265524626
2022-04-18 00:00:00,1846230971848.56,57929287845.83,753869163876.82,1092361807971.74,59.16712614121082,72.22222222222221,93.58974358974359,94.23076923076923
2022-04-25 00:00:00,1828331719908.61,55986249711.75,751110381943.85,1077221337964.76,58.918265555148025,71.85501066098081,93.17697228144989,93.17697228144989
2022-05-02 00:00:00,1736689493706.14,83494798193.63,732413322821.85,1004276170884.29,57.82704245772448,82.34042553191489,92.5531914893617,90.42553191489363
2022-05-09 00:00:00,1565264594253.84,103112492774.63,647931569108.84,917333025145.0,58.60562032212144,88.32271762208069,90.44585987261146,92.78131634819533
2022-05-16 00:00:00,1340727354741.77,76918927624.34,594200127312.83,746527227428.94,55.680763489212495,79.87288135593221,88.13559322033898,84.95762711864407
2022-05-23 00:00:00,1294498240079.56,60071895372.73,576254007847.47,718244232232.0901,55.48437301760617,72.72727272727273,87.73784355179704,84.35517970401692
2022-05-30 00:00:00,1224305629472.27,50284426004.87,560937222142.59,663368407329.6799,54.18323589801847,68.9873417721519,86.49789029535864,81.85654008438819
2022-06-06 00:00:00,1234089501735.15,45151931584.01,569759085904.01,664330415831.14,53.83162362997827,66.73684210526316,86.52631578947368,81.26315789473684
2022-06-13 00:00:00,1081333363726.9,83361542617.46,508019958965.28,573313404761.62,53.01911732249253,82.14285714285714,85.71428571428571,79.83193277310924
2022-06-20 00:00:00,901399351176.46,79134402796.83,392646879629.14,508752471547.31995,56.44029706514903,80.083857442348,85.1153039832285,86.58280922431865
2022-06-27 00:00:00,941715698414.9,51243900209.17,401104221882.97,540611476531.93005,57.40707916857388,69.24686192468619,85.35564853556485,87.86610878661088
2022-07-04 00:00:00,873658987260.77,39463136646.21,368277180410.48,505381806850.29,57.84657563414311,64.92693110647181,84.75991649269311,90.6054279749478
2022-07-11 00:00:00,927919604901.18,55230620788.84,398159374285.36,529760230615.82,57.09117770738744,71.04166666666667,85.0,87.08333333333333
2022-07-18 00:00:00,953526446987.57,58301396592.48,396857346488.92,556669100498.65,58.38003783296286,71.72557172557173,85.65488565488566,91.8918918918919
2022-07-25 00:00:00,1040257197191.05,58279935786.75,431850498580.7,608406698610.3501,58.486180172864714,71.57676348547717,86.09958506224066,92.11618257261411
2022-08-01 00:00:00,1082465015425.74,71721670030.5,445937681388.27,636527334037.47,58.80350172676204,76.81159420289855,86.33540372670807,92.96066252587993
2022-08-08 00:00:00,1097375715084.31,41713178118.06,443084471061.09,654291244023.22,59.62326621862154,64.6694214876033,86.36363636363636,94.83471074380165
2022-08-15 00:00:00,1162168587472.8,61043490817.9,465004931112.26,697163656360.54,59.988169003652125,72.98969072164948,87.21649484536083,95.6701030927835
2022-08-22 00:00:00,1028890777487.94,58461687188.73,411855842926.11,617034934561.83,59.97088787872457,71.81069958847736,85.59670781893004,95.47325102880659
2022-08-29 00:00:00,945298873089.24,50647265612.86,375335586910.41,569963286178.83,60.2945060450763,67.96714579055441,84.80492813141683,96.09856262833677
2022-09-05 00:00:00,985415723231.75,46411964057.5,382616279827.5,602799443404.25,61.1720951059438,66.18852459016394,85.24590163934425,96.72131147540983
2022-09-12 00:00:00,1061255536784.28,66970051831.45,416857365329.29,644398171454.99,60.720358963458196,75.66462167689161,86.09406952965234,96.31901840490798
2022-09-19 00:00:00,929481300890.9,64407867894.83,371952540829.02,557528760061.88,59.98278389543645,74.89795918367346,84.28571428571429,94.89795918367348
2022-09-26 00:00:00,923565129007.53,50504119604.46,360293886839.4,563271242168.13,60.988794885903225,67.61710794297352,84.31771894093686,96.5376782077393
2022-10-03 00:00:00,921169893135.97,41423817571.08,365024066328.2,556145826807.77,60.37386056055999,63.617886178861795,83.73983739837398,95.73170731707317
2022-10-10 00:00:00,943771480926.06,32086577632.02,372876630265.13,570894850660.9299,60.49079276063194,61.86612576064908,84.58417849898579,95.74036511156187
2022-10-17 00:00:00,926743260655.18,40502472096.21,369593295580.05,557149965075.13,60.11912778100394,63.36032388663968,83.80566801619433,94.93927125506073
2022-10-24 00:00:00,941978088189.21,43092165455.55,375458887820.45,566519200368.76,60.141441448791575,64.04040404040404,84.24242424242424,94.94949494949495
2022-10-31 00:00:00,1015953394662.61,70268970463.34,396038519806.99,619914874855.62,61.018042570888674,77.01612903225806,85.68548387096774,96.57258064516128
2022-11-07 00:00:00,1029852768064.03,66264515821.84,401756500650.05,628096267413.98,60.988938117310454,75.65392354124748,85.71428571428571,96.37826961770624
2022-11-14 00:00:00,824954511603.51,54542454407.48,314067574943.42,510886936660.08997,61.92910390502024,69.87951807228916,81.92771084337349,97.38955823293173
2022-11-21 00:00:00,806933231060.66,48538490383.02,313001132419.77,493932098640.89,61.211024608770806,66.33266533066133,81.3627254509018,96.59318637274549
2022-11-28 00:00:00,834144584739.19,37446145928.27,315955882109.18,518188702630.00995,62.1221682799788,62.0,82.0,97.6
2022-12-05 00:00:00,859993293104.71,30985039172.39,329293242355.91,530700050748.8,61.709789483693534,60.67864271457086,82.23552894211576,97.0059880239521
2022-12-12 00:00:00,850335384728.14,25118322642.01,328900755364.69,521434629363.44995,61.32105504819812,59.16334661354582,81.87250996015936,96.21513944223108
2022-12-19 00:00:00,810215735889.84,20573019600.16,322400373925.68,487815361964.16003,60.20808290379652,57.45526838966203,80.71570576540755,93.63817097415506
2022-12-26 00:00:00,810083859115.48,21109472741.41,324098232981.29,485985626134.18994,59.9920144890717,57.53968253968254,80.55555555555556,92.65873015873017
2023-01-02 00:00:00,798558682944.8,16724262386.4,320034108997.91,478524573946.89,59.9235327555718,55.049504950495056,80.3960396039604,91.88118811881189
2023-01-09 00:00:00,837399569381.43,22406111785.29,329169389618.57,508230179762.86,60.691478518227484,58.498023715415016,81.22529644268775,94.46640316205533
2023-01-16 00:00:00,982748084895.92,46465363034.47,402262109369.25,580485975526.67,59.067627243267296,66.07495069033531,84.81262327416174,89.74358974358975
2023-01-23 00:00:00,1039953113862.48,51552421107.57,437827426327.45,602125687535.03,57.899310989000334,68.89763779527559,85.03937007874016,85.8267716535433
2023-01-30 00:00:00,1081269921766.65,52215648093.49,458292757819.6,622977163947.05,57.61532355669239,69.15520628683693,85.85461689587426,83.49705304518665
2023-02-06 00:00:00,1065820780089.09,48566666147.31,442610630121.88,623210149967.21,58.47232120161112,66.66666666666666,85.88235294117646,87.45098039215686
2023-02-13 00:00:00,1013799601952.38,37854397620.34,420251062814.24,593548539138.14,58.54692958993883,62.03522504892368,84.54011741682974,87.866927592955
2023-02-20 00:00:00,1109583735636.79,56307800976.88,469604789361.83,639978946274.96,57.6773906935177,71.2890625,86.5234375,83.3984375
2023-02-27 00:00:00,1078240731969.19,34341666010.34,454799755438.97,623440976530.22,57.82020267325928,61.40350877192983,85.7699805068226,84.7953216374269
2023-03-06 00:00:00,1024951173177.32,28750383104.81,433241312794.8,591709860382.52,57.730541304541944,59.33852140077821,84.04669260700389,83.85214007782102
2023-03-13 00:00:00,1013838148032.96,64580463010.92,427968852997.63,585869295035.33,57.787260833697026,75.72815533980582,83.88349514563107,84.46601941747572
2023-03-20 00:00:00,1175626910203.8,65056772847.18,541827880189.57,633799030014.23,53.91157896380223,75.7751937984496,86.24031007751938,75.1937984496124
2023-03-27 00:00:00,1166614358045.19,31515223763.7,541101006111.45,625513351933.74,53.617834172885274,60.34816247582205,85.68665377176016,74.85493230174082
2023-04-03 00:00:00,1173729564560.52,31925080914.24,544932174732.76,628797389827.76,53.572595324647956,60.424710424710426,85.9073359073359,74.7104247104247
2023-04-10 00:00:00,1186469173909.93,29603164737.32,548072794581.16,638396379328.77,53.806402506436584,59.15221579961464,86.51252408477842,74.95183044315993
2023-04-17 00:00:00,1281350156306.89,36693765812.84,586581440454.09,694768715852.8,54.22161244786232,61.73076923076923,87.88461538461539,75.96153846153845
2023-04-24 00:00:00,1164226275750.82,30093079797.04,534026888204.38,630199387546.44,54.13031819265707,59.309021113243766,85.79654510556622,75.62380038387715
2023-05-01 00:00:00,1201145917496.18,31897279995.43,565853889399.81,635292028096.37,52.89049555449955,60.3448275862069,86.01532567049809,72.79693486590038
2023-05-08 00:00:00,1172950585268.7,27741671879.54,550995742407.1,621954842861.6001,53.02481201449098,58.31739961759082,84.13001912045888,73.04015296367112
2023-05-15 00:00:00,1126129060708.0,22048926216.23,521756688323.76,604372372384.24,53.66812681348172,56.10687022900763,83.3969465648855,74.61832061068702
2023-05-22 00:00:00,1118255293392.19,19705728479.39,518413251319.43,599842042072.76,53.6408855488767,54.285714285714285,82.85714285714286,74.47619047619047
2023-05-29 00:00:00,1165912227241.03,30629539696.06,544288674295.19,621623552945.84,53.31649659570225,59.6958174904943,84.03041825095056,73.19391634980988
2023-06-05 00:00:00,1145085643469.01,21804578581.58,525998634266.81,619087009202.2001,54.06469050879815,55.97722960151803,83.68121442125236,75.71157495256166
2023-06-12 00:00:00,1055658271915.24,24709772288.43,503116867551.67,552541404363.57,52.34093447315251,57.38636363636363,79.73484848484848,70.45454545454545
2023-06-19 00:00:00,1062998307234.91,20558873686.97,511064751890.69,551933555344.22,51.92233624340563,55.009451795841215,79.58412098298678,70.13232514177695
2023-06-26 00:00:00,1187181553019.6,31999934124.49,591688693378.31,595492859641.29,50.160218386703534,61.13207547169811,82.45283018867924,69.24528301886792
2023-07-03 00:00:00,1203000452278.47,30128549940.35,594674697608.45,608325754670.02,50.56737539190925,59.51035781544256,83.2391713747646,69.30320150659134
2023-07-10 00:00:00,1174873887113.13,19725790995.39,586102876254.01,588771010859.12,50.11354983008713,53.75939849624061,81.76691729323309,68.98496240601504
2023-07-17 00:00:00,1210039419682.48,25724476071.66,587787663959.21,622251755723.27,51.42408962896033,57.78611632270169,84.42776735459663,69.98123827392119
2023-07-24 00:00:00,1203080973493.21,23613007970.16,584707033925.71,618373939567.5,51.399195331966574,57.11610486891385,83.52059925093633,69.85018726591761
2023-07-31 00:00:00,1181621186644.45,24169910071.28,569275446529.51,612345740114.94,51.82250851932252,57.19626168224299,83.17757009345794,70.09345794392523
2023-08-07 00:00:00,1160281982994.49,20655635028.29,564799597546.83,595482385447.66,51.32221254619687,54.850746268656714,81.71641791044776,69.58955223880598
2023-08-14 00:00:00,1169116064432.26,19376785083.97,569744856574.59,599371207857.67,51.267040637982646,52.886405959031656,81.9366852886406,69.27374301675978
2023-08-21 00:00:00,1061887440957.66,21753799324.09,509716535724.42,552170905233.24,51.9990051615326,55.576208178438655,78.43866171003717,70.63197026022306
2023-08-28 00:00:00,1053098943196.97,16329890710.52,507948000836.58,545150942360.39,51.76635546755323,51.39146567717996,77.92207792207793,69.9443413729128
2023-09-04 00:00:00,1044553481554.5,19855263792.02,505746810882.64,538806670671.86,51.582487654917415,53.70370370370371,77.5925925925926,69.81481481481482
2023-09-11 00:00:00,1035507857537.16,20279672156.4,503248470032.46,532259387504.7,51.40080624502644,54.34380776340111,77.26432532347505,69.50092421441775
2023-09-18 00:00:00,1054114116355.4,17607070976.34,517093575637.91,537020540717.49,50.94519961218609,52.02952029520295,77.49077490774908,68.45018450184503
2023-09-25 00:00:00,1043687188538.18,17995019275.53,511817506985.19,531869681552.99,50.96064102290485,52.67034990791897,76.97974217311234,68.50828729281768
2023-10-02 00:00:00,1110774639228.37,33129903900.2,545583757465.87,565190881762.5,50.882587862748224,62.5,79.77941176470588,68.19852941176471
2023-10-09 00:00:00,1091179431499.26,17993484538.15,544945487401.61,546233944097.65,50.059039634493004,52.477064220183486,77.98165137614679,67.3394495412844
2023-10-16 00:00:00,1059425864624.88,18364309175.51,530075104419.7,529350760205.18,49.96581430382689,52.74725274725275,76.19047619047619,67.21611721611723
2023-10-23 00:00:00,1145025658169.76,40315072632.84,585684252376.76,559341405793.0,48.849683131735794,64.53382084095064,79.52468007312615,65.44789762340037
2023-10-30 00:00:00,1271072550582.4,25807550720.52,674324173822.68,596748376759.72,46.9484119129386,58.57664233576643,82.11678832116789,61.131386861313864
2023-11-06 00:00:00,1320182625569.52,38262295253.18,684578488613.96,635604136955.56,48.14516754311652,63.934426229508205,86.70309653916212,63.934426229508205
2023-11-13 00:00:00,1415333472844.52,46268513172.43,724382728634.16,690950744210.3601,48.81893613536149,67.27272727272727,88.36363636363636,65.45454545454545
2023-11-20 00:00:00,1420313224272.62,38807583588.79,730558961165.7,689754263106.9199,48.56353171394017,64.06533575317604,88.2032667876588,64.7912885662432
2023-11-27 00:00:00,1426561110016.36,40656263052.68,732376685153.87,694184424862.49,48.66138716304478,64.85507246376811,88.40579710144928,64.85507246376811
